Date,SPY,QQQ,VTI,GLD,TLT
2024-02-22,421.4812416462766,311.5201390586468,266.3305217118646,198.80069418556866,103.54313515407793
2024-02-23,424.2614534794732,316.91322844085295,269.91189727338326,196.50704232589115,103.06982232398138
2024-02-26,420.8716256329067,325.7826084467828,272.82562197829725,197.94701123488375,103.5337387754362
2024-02-27,418.64024407023226,324.49444357818027,268.46481061600645,199.5280013366533,104.07483163331865
2024-02-28,421.89430791586256,322.88948424207604,261.0167558078157,198.02420567736343,103.1193269202708
2024-02-29,424.59599361531207,328.6500308064365,263.7907163456499,197.47454988655934,102.64523021527619
2024-03-01,424.6346250828231,335.0110080310237,259.9167740752321,195.9658576195309,101.88230452722387
2024-03-04,425.26022816458067,333.0430460571672,259.3651216661381,195.69063391714582,101.5562689602741
2024-03-05,430.8212068840386,331.496979705846,256.1175478776841,195.2882470101539,101.51897852921448
2024-03-06,428.4018382491406,330.5086495365501,251.1304820984792,196.3735856051241,100.78822196847317
2024-03-07,430.8741340385607,325.30862272311674,252.7141335229104,198.19439315076144,100.32869832222615
2024-03-08,430.13220043850816,321.8526013785338,254.91292509364203,200.15052953144553,99.83008607558256
2024-03-11,429.3249231492575,318.1031186039325,253.3855851388671,199.3829169869616,99.9385351565591
2024-03-12,434.17104350157814,315.29949425238055,246.25240965320413,199.1108484062677,99.97818294064095
2024-03-13,437.8850135902626,315.29438052066644,244.8589438685223,196.78442384425992,99.62239180407457
2024-03-14,441.5786158744992,316.3066573409217,245.99994836350584,195.69402354954286,99.71544951468182
2024-03-15,447.47580470642856,322.3183835409077,242.08411448035417,197.03530283936215,99.44787303528084
2024-03-18,447.70403455720594,318.58585656697454,242.65711768234252,199.28329432594538,99.31776781432714
2024-03-19,450.8914767338434,322.476385243082,242.70118219093416,197.58132688862776,100.15375133348121
2024-03-20,449.627777816245,321.777299609561,244.3326696543508,196.781665900114,100.83002003531402
2024-03-21,451.2202081167116,321.71501494235724,244.73957738591156,196.76497088479786,100.17987752553114
2024-03-22,450.7683424183793,324.4488957044035,242.20560294305082,197.17052869769373,100.60049897941792
2024-03-25,451.34080002471524,320.20748422173847,245.47835444635723,196.07283607215425,101.01366349562706
2024-03-26,454.16238874473294,321.80497276863673,245.13620050451826,196.67447131735202,100.43876277152965
2024-03-27,450.5825868611797,322.57647653771954,245.14837153290296,196.04179404296204,100.85496977728687
2024-03-28,460.14569435117573,324.61174545165824,242.71749313886252,196.04156547858952,101.63555291153084
2024-03-29,455.6545923940858,325.86800060858457,241.61892833707742,196.81083056936197,101.0701823789233
2024-04-01,450.2587825973107,335.59959277866886,239.3518590429133,196.83935945820832,100.61157500077682
2024-04-02,455.60835615223834,333.1655292676194,238.9802876230533,196.25775795997922,101.12854819451049
2024-04-03,459.35192004531905,331.17587690069433,243.56364115774497,196.1268013151928,101.2708842550473
2024-04-04,462.356631984345,328.8319179282016,239.97329081766102,196.0251015835185,101.55519024945599
2024-04-05,465.40053610779955,326.7715474178685,235.7979534450141,195.53698394563918,101.73321102231078
2024-04-08,465.48315972214647,324.40289630210543,239.69637120503214,195.2023082331772,101.93703143570858
2024-04-09,461.4462366709258,329.1613023379347,239.22834955092736,197.40624578813126,101.26604513206918
2024-04-10,461.9344678229371,334.9038671978088,237.55140663627975,198.2010894295635,101.80139704505751
2024-04-11,458.94500481490985,332.74408705310174,240.35188866244698,197.81095789193782,102.40181659090509
2024-04-12,463.55795162383953,329.55364794460945,238.83484259690894,198.79579551626992,102.2894865372261
2024-04-15,463.0153228239237,331.54974999944704,243.71569695948736,198.35114171864737,102.27236483718963
2024-04-16,459.33204891013963,329.4852969521434,245.61843039184672,199.9998111115243,101.4945285298998
2024-04-17,457.99362035344086,332.11959180600786,244.3861564658546,200.5373096729647,101.76057347635773
2024-04-18,460.02221815656196,333.0611761729684,250.27107050869165,200.40673682096678,102.05672597168281
2024-04-19,457.566966629907,327.1363744308187,248.69114323913522,201.05485591149693,102.03009375008239
2024-04-22,453.9420277968902,333.34217187230246,250.80826315030103,198.8641354482255,102.60878464834893
2024-04-23,455.18440907455727,340.65920990865106,251.72176161732435,197.31550639187878,102.44251879433367
2024-04-24,456.4360140364111,338.2904482589181,255.41430694980264,195.68617852189712,102.73683918614711
2024-04-25,454.2590736175285,336.85189562420453,259.8908572584049,195.9015510554721,102.21819057216612
2024-04-26,452.2556170961282,338.14216796756267,260.07331250154715,198.29695783995967,102.21126419046249
2024-04-29,453.440752657425,339.63455216344187,258.008955467296,201.41400775286866,102.12726990808582
2024-04-30,447.0105803460224,342.45437865385566,259.4047048552911,202.33373616009018,102.24742668641478
2024-05-01,440.8531715341256,350.852200560802,257.5616683918596,203.06333367066074,102.06362316992636
2024-05-02,437.8181433504908,350.2475535512333,263.35610014030715,200.52353849061512,102.00163350377585
2024-05-03,437.01497843683666,347.0324326897784,263.84380631093467,199.78185875048248,102.42802438964208
2024-05-06,438.50479556112435,341.42722357701024,262.8758855282619,198.70014262060994,102.20946130113975
2024-05-07,445.1058547627257,338.5690814964442,263.5019200765793,197.85647509064486,101.39353487417857
2024-05-08,449.0568797159626,338.5699199036991,259.68947174596224,197.64338233537967,102.28558703395404
2024-05-09,448.47338180776006,345.9963476170258,257.0048657606536,197.0100076238001,102.99721552030228
2024-05-10,448.52264119162965,343.98564672865075,260.4884518316231,194.30011552943904,102.3368680844951
2024-05-13,444.16062679899204,345.0469991066373,258.69737567855475,195.336778885177,102.69489761131044
2024-05-14,444.2116469261677,345.11701785420144,255.8087553983646,193.88948939252867,102.44176764337678
2024-05-15,443.0626551263037,350.1766815721879,257.40837366251026,194.23359050771688,102.58185021220866
2024-05-16,444.625419344861,360.9352259822118,260.8557785523557,197.07300953445525,102.73788958237566
2024-05-17,441.0807279189445,358.7802891863539,263.01005245640863,195.8244156167239,102.62261366332406
2024-05-20,443.5037895227568,356.8165866053177,265.9837820697899,192.37555352989696,102.22558438849696
2024-05-21,450.43459582227,361.4302002802311,263.86262897450933,192.00964954177746,101.87774085462999
2024-05-22,450.0798328658994,364.53224649232345,259.8281911899149,193.5086146224617,101.4161369289802
2024-05-23,452.02288026318485,372.756271831693,264.210107935593,196.1806652036335,100.99940676097432
2024-05-24,455.2780958765597,375.5173290609804,263.3647734478301,194.51178626877015,100.97053189410134
2024-05-27,453.5880103806539,374.0484911171837,262.7302847324657,195.20753441944737,100.61422708665091
2024-05-28,454.7405434134245,376.849313091929,266.66076540787003,194.59123042383595,100.9623785051279
2024-05-29,454.93422832819255,382.01382301034846,268.3856685963085,194.4663732025004,101.71820617037977
2024-05-30,455.51507060188516,385.92785495656545,269.82549476998224,198.08547086119657,101.4282822047109
2024-05-31,452.130549060377,388.431480242953,276.3458348109539,196.02126331194876,101.55476555502803
2024-06-03,452.37700621054773,393.55881317842784,274.48638644464256,196.38903402126957,101.81357031444654
2024-06-04,454.7655490733267,399.238475721666,277.38393100340704,197.0516215962212,102.05894217495634
2024-06-05,461.50127993388026,406.01990369739656,277.65497515098843,198.56901845063493,102.10280469354575
2024-06-06,466.0667774582759,409.3429811719158,278.57249019994003,198.72507028274592,102.487059623336
2024-06-07,476.2418655840343,408.68581500592904,283.35367238462493,199.17346434556933,102.73930536215055
2024-06-10,472.73030779469786,409.56880696208174,285.0357145616013,198.64733967814826,102.10865943970492
2024-06-11,476.9958509179626,415.6624157408892,286.8232467446117,199.04143386851447,102.55750667557031
2024-06-12,478.01348343359973,411.75384725309607,290.3074552840631,198.58317163364808,103.01762623073488
2024-06-13,488.6244407600347,413.7401806316927,289.2436294130743,199.467065971813,102.6296174991095
2024-06-14,484.82148511577316,411.952795848804,286.6747681331525,198.97093705342584,102.65421670768814
2024-06-17,480.8957796552055,412.2596750892336,283.48037953416605,199.5160582782967,103.01008243107688
2024-06-18,478.157594453598,418.7492287532178,277.447939032189,199.4951410754406,102.90742576615426
2024-06-19,468.1454730278715,419.87699949290464,283.82044054552784,201.08758146499898,103.46465818143852
2024-06-20,465.8246183365647,420.2789219547812,280.4755337716197,201.03534774609324,104.69271771254908
2024-06-21,462.428138898715,413.5888070482275,279.89108169852443,198.56035588919025,104.28651727923142
2024-06-24,463.2623305282058,417.457948036591,279.13679026384,200.33418500078113,103.57160994574446
2024-06-25,464.984535925469,420.8584812367964,280.1783818486848,199.08407442302587,103.734123431633
2024-06-26,473.8479355561436,431.95191379783506,282.790515536785,198.19290156553635,104.11356340765656
2024-06-27,478.4936536730885,430.529349791995,285.5661633723917,197.38632997417557,103.99858748156703
2024-06-28,475.8767543890378,431.833769308822,283.8345324716796,199.30513564408682,104.75947269208068
2024-07-01,471.74417083638696,433.2988103702368,283.41209050956195,196.34551028529103,104.06355247710744
2024-07-02,474.20629410444644,441.6742334488186,284.39223706078405,200.6777246952383,104.42929352218238
2024-07-03,468.0879270281289,441.3458281675809,283.7137902609178,202.18128201085386,104.11816689943538
2024-07-04,476.8011907776999,443.0001063352602,288.82937724945833,202.51744324802834,105.01846518678883
2024-07-05,482.56781567504225,446.4088849991375,290.49035541629,202.45987604377189,106.0699706313023
2024-07-08,480.4484953237039,447.5870962003239,292.9402510425144,202.8848147295726,105.6686779210815
2024-07-09,472.3619008044131,445.36831593660935,295.1788107881822,203.64519800237773,105.38360647500977
2024-07-10,478.898786655728,446.5837616623112,299.09235416713705,204.5853279124631,105.84180801339436
2024-07-11,478.49392636257255,452.5159932328857,299.7926002967202,205.40146609832297,105.6422270642394
2024-07-12,484.5603504127995,447.12282454679786,295.62094086674307,205.5508062677802,105.62352246461231
2024-07-15,476.97975426739083,448.01511899202,297.02412560789884,205.28741984859448,105.64221171277303
2024-07-16,474.263950682046,444.43034851705164,294.99992822165245,205.09056707592657,104.63350123342687
2024-07-17,474.431098844696,450.9815005339048,293.3878174816276,204.83125918441687,104.63149344937347
2024-07-18,474.7963187215913,442.9187437431626,295.38285587458165,206.47736320630372,104.27588878867668
2024-07-19,472.8018633267873,440.12522769133017,299.50968336437114,207.35590313113383,104.02399848017754
2024-07-22,475.88854997165396,442.2935233312145,299.6845932288904,203.1086901351656,104.78006154677541
2024-07-23,470.9506331560555,450.7794944055438,300.80756028984064,204.0615350372363,104.12701620127012
2024-07-24,470.4213812598102,450.6041397699839,306.545273306373,204.36010835849137,104.55560570035749
2024-07-25,471.12840404648244,447.7822789643764,307.46438339329296,204.35378110486545,104.41499778989855
2024-07-26,473.69341003639266,458.06957747169076,316.371169766829,203.81844997855185,104.27416275291208
2024-07-29,477.20639084174917,450.2933119162378,318.449920105379,205.44263620887077,104.69145329967087
2024-07-30,471.98268882265506,438.59213784339306,312.3935152176613,206.82581681228493,104.8746901934601
2024-07-31,464.88353031665446,441.0834172385009,315.0915823569302,205.72754200936103,105.17914823448858
2024-08-01,470.96270449142895,438.60247709039857,316.5229621955897,206.3343078290579,105.69357138154302
2024-08-02,472.6690683609994,433.4029351618803,321.1243452168023,204.95153842145768,105.52377022887566
2024-08-05,469.27300474235835,437.2603414967496,323.6146628646541,202.9927495181461,105.20601877489774
2024-08-06,476.6929241274361,438.71449823367726,323.2350577442932,202.12251542496864,104.64045724248334
2024-08-07,477.3873448013587,435.92035035159466,318.99509279236815,203.36289164197967,104.21383258899668
2024-08-08,483.16037651911853,429.39738958743163,318.3732897479546,204.74003978841242,105.75572544426745
2024-08-09,483.6315471810753,434.0647193347457,315.50610745431646,205.4958576976703,106.41917319057211
2024-08-12,493.7430637178383,437.6250979243406,313.60178895865323,206.55943654785912,105.70559306437745
2024-08-13,502.5580602911232,437.2793257983321,315.7419212310448,207.32644296452685,105.01192233092927
2024-08-14,501.4576383137937,447.14419169616315,321.6522783247148,206.41620292726984,105.27018133428128
2024-08-15,506.48009235048636,441.5812631182182,323.16127358646054,207.06093522897447,105.56349816563724
2024-08-16,509.9007370836582,433.67417564071854,319.02328600495036,208.24177613651614,105.85848682925887
2024-08-19,517.0323697046003,430.2468933690759,320.6951688010558,209.36212507784307,105.7288335810306
2024-08-20,512.1985127814387,430.18363322340724,325.0287054127635,211.1254553002486,105.66779935982026
2024-08-21,515.8661177103005,431.6118744576912,322.96229903194654,212.19335465139736,105.84631428865359
2024-08-22,521.4809308548197,430.5350750420564,322.599228421765,212.73659880587377,105.89706389506462
2024-08-23,512.4658840889657,432.5261554307602,322.7642605548646,214.35149331912945,104.72727178138344
2024-08-26,506.5558276562017,426.20328346675103,320.09051968609856,214.3331343677882,104.61217670313997
2024-08-27,496.3779449686143,433.75781135784695,322.48514399867423,213.03146297440503,104.17206991023997
2024-08-28,495.189582243684,433.50370989830975,322.1689700067521,212.80959736346034,104.26853919463355
2024-08-29,498.89133361725504,439.48933403883757,323.76849283497177,211.721221299783,105.8300955981887
2024-08-30,506.53613015023495,441.4726193833063,320.7210497545561,210.74174643910436,106.02984020190725
2024-09-02,507.06340782266165,444.06893691191857,319.2899791836309,210.54962779433075,105.86892418130027
2024-09-03,515.4736403307119,447.2827558917223,321.9388710920834,209.4027767211467,106.36216829412453
2024-09-04,508.5142231958936,449.86469681680927,320.73122537197423,208.97230100281084,106.62418505400365
2024-09-05,500.0048354833102,453.5143020495969,326.9362848548256,206.22320713374907,106.85347742670686
2024-09-06,499.8770957534724,460.92918395466234,325.6135012865225,206.55173224123374,107.18304058139596
2024-09-09,501.9469140941488,462.200543736808,326.53223019458716,206.57413036562755,108.2905326952577
2024-09-10,501.93338788924785,466.31784702152896,329.9962470812512,205.41326216490225,107.6836246664907
2024-09-11,491.7067857302358,466.0022298912056,324.96313671030765,206.38172811436425,107.9440209416709
2024-09-12,491.4160884842251,474.24180478761207,318.7826963065836,207.75684770379823,107.44943162224452
2024-09-13,485.1531403159197,470.58221943665075,313.5443890807369,205.4397523991535,107.75325168436784
2024-09-16,488.54762365849706,480.9403388763339,318.00876739200856,204.363438446792,107.26368205249608
2024-09-17,490.48519496527456,480.9009520711868,316.1896174443403,203.28358276383364,107.04520373062971
2024-09-18,486.02236932135725,472.8365791463155,325.1979203987459,201.9664430332003,106.89261619087401
2024-09-19,483.67066786535526,473.7525832178135,323.29332606847845,203.15932226137699,107.4194988319513
2024-09-20,478.69266395027444,470.07028446669864,324.0627849836517,202.90399508467578,107.91816938723426
2024-09-23,478.5362315089826,475.00025120698405,329.6733518641777,202.54858765775646,107.25138760150381
2024-09-24,483.2504944445094,471.47029265811875,337.0636465698235,199.72768607412436,107.28620896904084
2024-09-25,478.63194360005787,469.1345339691383,344.82505588865877,200.63603285277603,106.9109326166051
2024-09-26,481.18806081700933,458.6848020599919,349.52916914120055,198.915617239901,106.24353849472152
2024-09-27,478.78088088407355,456.3786835666329,353.5888413121507,199.01895955462066,106.1335673748924
2024-09-30,475.12839161774264,443.28675276552394,356.01721749816693,199.42528433775433,105.9751721591983
2024-10-01,474.7623985074332,435.03858979480054,359.19003291429425,201.34467495772026,107.2663294049164
2024-10-02,469.98988594670317,439.1823218667382,357.137964854325,199.52014130034533,107.50390277761784
2024-10-03,467.5287871737413,443.49930925387923,354.04865441723723,195.32291887056297,106.76878168342756
2024-10-04,462.0686218268504,445.94099059480243,354.1594295031202,195.59382137045026,106.47261896075271
2024-10-07,471.28562075775096,440.94479540125735,353.62038792638634,198.07856278947082,107.0216893638364
2024-10-08,471.5931984937895,440.8687164293498,351.98117759731605,199.8162316364943,108.14458381676577
2024-10-09,468.4348185495185,441.0260049545046,354.800639021493,200.12946673966897,107.29241351974505
2024-10-10,469.5777054016636,435.0719879426269,358.6531911282256,199.46074347271966,106.2892700178401
2024-10-11,469.1911112350235,443.0950545916368,359.1275012758696,200.6076144594593,107.2889020949363
2024-10-14,468.2950988488525,447.93735131794466,365.0900344480786,199.26056975608375,107.50327292669479
2024-10-15,471.3116999335723,446.9287889773349,360.6328034620474,199.94493105676696,107.04192653766526
2024-10-16,475.0233159089041,447.25175315847537,359.9907854523722,200.6723889227534,107.33341727080024
2024-10-17,472.6458187613624,448.5490487739302,357.27823849482104,202.1817401459273,105.92426488220144
2024-10-18,470.0660316689185,437.7386495964765,350.06768381732087,206.1076284020894,105.93134883572009
2024-10-21,468.91412688058045,436.61535593269076,349.8718253085737,206.69439863532594,106.11027809824276
2024-10-22,458.26076758754544,433.2168245329032,349.5257241945985,205.97866856138938,106.60595641986899
2024-10-23,451.4547196257728,428.18308758181297,355.46694399099385,205.96239208882275,106.07084997916809
2024-10-24,457.76097443338904,426.91001212090896,358.0579171405582,203.43244659192803,106.12159807187884
2024-10-25,465.4283229601572,436.2901806493604,354.14933719965404,202.46349949302834,105.63586645071987
2024-10-28,464.4088671945716,439.8198180941406,361.49617165588853,201.90369256006775,105.77603666558288
2024-10-29,467.2257715155887,436.9811559487527,366.47808438631586,201.18317524992753,105.30779454030284
2024-10-30,468.82018018295287,440.1584430392125,368.9529382800725,201.41785222589633,105.09817893341979
2024-10-31,483.39524079082594,447.725763739142,368.16289009728257,200.27844361626157,104.58014191963487
2024-11-01,488.952231202026,452.87264190697033,364.4062179639033,201.8700994017081,104.92585052962554
2024-11-04,488.4734609537415,453.3778505216968,363.04178104093614,201.89057901315758,105.38146538991855
2024-11-05,483.9524415310141,450.03951999351045,367.51671928233645,201.8976245405211,105.26311116582438
2024-11-06,476.32319107470175,453.9902728203911,375.2641368740619,201.45440615243172,105.28849957295385
2024-11-07,477.43523251506355,456.3155313792608,381.76584277882677,201.69339852244735,104.53116391522737
2024-11-08,473.9673781454406,461.3999444304213,379.8465746972974,202.8784859741101,104.3797627293513
2024-11-11,467.3685497409278,465.1013232161914,375.3014096813732,201.66731936556673,104.3587799874141
2024-11-12,464.48688199374766,471.1451440256399,376.0143880525371,200.75844198022867,105.73151177431012
2024-11-13,459.60257945909166,468.30752043319063,368.831447984004,200.3516888741444,105.14894857650741
2024-11-14,467.4946067068512,475.8981900210912,370.2716775664074,198.4841914553606,105.9239895098586
2024-11-15,471.75647340318534,477.2169968277636,369.8000890238942,197.36577173734423,106.45724200065112
2024-11-18,471.8603888936939,489.2920807617154,368.0337753163807,196.72758041294597,106.61194375088614
2024-11-19,478.9852171795379,485.44122789543604,361.7066366438385,197.95136844601336,107.5547240887745
2024-11-20,479.49949550110586,495.74790518888096,363.87673220506366,198.3349842034965,107.76021033216972
2024-11-21,475.5134919495564,497.1235706267473,361.87187721276564,198.62358726600812,107.9752777265757
2024-11-22,482.89880648369075,493.4363971278697,357.34157235305577,199.8265084642367,107.9519979041491
2024-11-25,485.6460662946098,490.7685690957971,346.1764762528317,199.65433744122174,108.61782903119648
2024-11-26,480.75441496821963,489.07827984276076,346.19286287789674,200.22000888131234,109.21874046152821
2024-11-27,479.98357969443106,491.7633153719073,353.0629797738053,200.09536146017825,108.8825229721727
2024-11-28,475.92475093128536,495.0453564539412,359.6383722298407,200.48705542287152,108.16975228346193
2024-11-29,469.4864421810943,491.83528432115395,357.9559627697397,199.6892551574067,108.06537894474897
2024-12-02,473.9755661299349,491.8882770611719,355.7100279802672,196.30018501031319,107.63849986053597
2024-12-03,483.1679271312214,504.73012448035803,357.66875123125396,196.1353018581528,107.60969333594963
2024-12-04,476.55544755340935,515.3953334816317,353.8659312880836,198.10827333433318,108.28087551159426
2024-12-05,479.3812747531741,518.3000418138753,355.16451695256734,199.4125207001828,108.03870443744134
2024-12-06,476.4060304936571,518.7437282824845,358.28175438571407,200.78004837341243,108.02097345948056
2024-12-09,474.2282575984848,519.6984117489878,363.2426186673904,202.5374590810906,108.05771286963746
2024-12-10,471.56122669072704,523.732422905777,362.9695710648052,202.6834082094098,108.52151325857629
2024-12-11,467.6284495867375,517.5138803353227,362.28340930355006,202.98362489072224,107.3077601809964
2024-12-12,467.99563905808606,516.1225347203862,358.9113447235738,202.1263107086201,106.98760732034336
2024-12-13,464.24722744225176,505.9946576350291,355.7724195564936,201.6993168575638,107.10598038422332
2024-12-16,465.64208992559566,508.6211127049948,355.0106155264853,202.58889113099562,107.75401384907539
2024-12-17,465.54785276979527,512.774691377954,356.5694744435977,204.31640531233995,107.49437923406295
2024-12-18,464.5750996242042,510.00661178550234,360.2775940500461,204.13739882040184,106.4911596118448
2024-12-19,460.4981573670086,519.8435383039059,357.2206500285933,203.5145093017584,106.8264531223537
2024-12-20,457.9802854647304,512.4049994065887,363.211088245937,203.53561288370202,106.49242689278189
2024-12-23,461.5772224427821,503.60572529085204,362.254986046801,204.41253533378216,105.86429906552672
2024-12-24,464.0278152508901,505.16359023151335,362.2966307938408,202.3669824219773,105.53911284519609
2024-12-25,459.63089535015615,511.7131269220805,359.44559960232294,199.1345206461511,105.44701658811613
2024-12-26,460.22534658357745,522.2580670269284,349.9861981289108,198.38701785686487,105.13344633557986
2024-12-27,463.8214881802747,519.5910981563591,353.5121338579594,196.71164207378507,103.97930920437864
2024-12-30,456.2175742080715,526.524610101255,356.5011789470046,196.03161358921216,104.45088978715347
2024-12-31,458.833344169222,526.4919120626221,355.5227246960239,195.84842945008944,105.12192149378782
